fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
172654,17445,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, leg, trotter off, bone-in, separable lean only, trimmed to 1/8 fat, cooked, roasted",0.00,1808,g,"1 leg trotter off",0.00
172655,17446,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, leg, trotter off, bone-in, separable lean only, trimmed to 1/8 fat, raw",0.00,2674,g,"1 leg trotter off",0.00
172655,17446,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, leg, trotter off, bone-in, separable lean only, trimmed to 1/8 fat, raw",0.00,113,g,"4 oz",0.00
172657,17452,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, seam fat, raw",0.00,113,g,"4 oz",0.00
172652,17443,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, tenderloin, boneless, separable lean only, trimmed to 1/8 fat, raw",0.00,113,g,"4 oz",0.00
172652,17443,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, tenderloin, boneless, separable lean only, trimmed to 1/8 fat, raw",0.00,146,g,"1 roast",0.00
172653,17444,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, leg, bottom, boneless, separable lean only, trimmed to 1/8 fat, raw",0.00,113,g,"4 oz",0.00
172653,17444,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, leg, bottom, boneless, separable lean only, trimmed to 1/8 fat, raw",0.00,989,g,"1 leg bottom, boneless",0.00
172589,17317,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, rib chop, frenched, bone-in, separable lean only, trimmed to 1/8 fat, cooked, grilled",0.00,85,g,"3 oz",0.00
172589,17317,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, rib chop, frenched, bone-in, separable lean only, trimmed to 1/8 fat, cooked, grilled",0.00,54,g,"1 chop",0.00
172589,17317,NDB #,SR Legacy,"Lamb, Australian, imported, fresh, rib chop, frenched, bone-in, separable lean only, trimmed to 1/8 fat, cooked, grilled",0.00,241,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.00
172456,16139,NDB #,SR Legacy,"Soymilk, original and vanilla, with added calcium, vitamins A and D",1.10,30.60000000000000142108547152020037174224853515625,g,"1 fl oz",0.34
172456,16139,NDB #,SR Legacy,"Soymilk, original and vanilla, with added calcium, vitamins A and D",1.10,243,g,"1 cup",2.67
172344,4602,NDB #,SR Legacy,"Butter, light, stick, without salt",0.00,14,g,"1 tablespoon",0.00
172203,1172,NDB #,SR Legacy,"Egg, white, raw, frozen, pasteurized",0.00,28,g,"1 oz",0.00
172202,1171,NDB #,SR Legacy,"Egg, whole, raw, frozen, pasteurized (Includes foods for USDA's Food Distribution Program)",0.00,28,g,"1 oz",0.00
172188,1133,NDB #,SR Legacy,"Egg, whole, dried",0.00,5,g,"1 tbsp",0.00
172188,1133,NDB #,SR Legacy,"Egg, whole, dried",0.00,85,g,"1 cup, sifted",0.00
171942,14639,NDB #,SR Legacy,"Beverages, rice milk, unsweetened",1.00,240,g,"8 fl oz (approximate weight, 1 serving)",2.40
171636,7966,NDB #,SR Legacy,"Pork sausage, link/patty, reduced fat, cooked, pan-fried",0.00,343,g,"1 package",0.00
171636,7966,NDB #,SR Legacy,"Pork sausage, link/patty, reduced fat, cooked, pan-fried",0.00,85,g,"3 oz",0.00
171634,7964,NDB #,SR Legacy,"Frankfurter, meat and poultry, cooked, grilled",0.00,48,g,"1 frankfurter",0.00
171635,7965,NDB #,SR Legacy,"Pork sausage, link/patty, reduced fat, unprepared",0.00,85,g,"3 oz",0.00
171635,7965,NDB #,SR Legacy,"Pork sausage, link/patty, reduced fat, unprepared",0.00,343,g,"1 package",0.00
171415,4128,NDB #,SR Legacy,"Margarine,spread, 35-39% fat, tub",0.00,4.79999999999999982236431605997495353221893310546875,g,"1 tsp",0.00
171415,4128,NDB #,SR Legacy,"Margarine,spread, 35-39% fat, tub",0.00,232,g,"1 cup",0.00
171403,4018,NDB #,SR Legacy,"Salad dressing, mayonnaise type, regular, with salt",0.00,14.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.00
171403,4018,NDB #,SR Legacy,"Salad dressing, mayonnaise type, regular, with salt",0.00,235,g,"1 cup",0.00
171360,3189,NDB #,SR Legacy,"Babyfood, cereal, oatmeal, dry fortified",0.00,3.20000000000000017763568394002504646778106689453125,g,"1 tbsp",0.00
171360,3189,NDB #,SR Legacy,"Babyfood, cereal, oatmeal, dry fortified",0.00,15,g,"0.5 oz",0.00
171360,3189,NDB #,SR Legacy,"Babyfood, cereal, oatmeal, dry fortified",0.00,223,g,"1 box",0.00
171360,3189,NDB #,SR Legacy,"Babyfood, cereal, oatmeal, dry fortified",0.00,12.199999999999999289457264239899814128875732421875,g,"0.25 cup",0.00
171304,1293,NDB #,SR Legacy,"Yogurt, Greek, plain, whole milk",0.00,100,g,"100 g",0.00
171301,1290,NDB #,SR Legacy,"Kefir, lowfat, strawberry, LIFEWAY",0.00,247,g,"1 cup",0.00
171301,1290,NDB #,SR Legacy,"Kefir, lowfat, strawberry, LIFEWAY",0.00,989,g,"1 bottle",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,170,g,"1 container (6 oz)",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,245,g,"1 cup (8 fl oz)",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,116,g,"1 container, Dannon Sprinkl'ins (4.1 oz)",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,227,g,"1 container (8 oz)",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,150,g,"1 container (5.3 oz)",0.00
171300,1284,NDB #,SR Legacy,"Yogurt, Greek, strawberry, lowfat",0.00,113,g,"0 container (4 oz)",0.00
171298,1278,NDB #,SR Legacy,"Yogurt, Greek, nonfat, vanilla, DANNON OIKOS",0.00,150,g,"5.3 oz",0.00
171299,1280,NDB #,SR Legacy,"Yogurt, Greek, nonfat, strawberry, DANNON OIKOS",0.00,150,g,"5.3 oz",0.00
171297,1276,NDB #,SR Legacy,"Yogurt, Greek, strawberry, DANNON OIKOS",0.00,150,g,"5.3 oz",0.00
171291,1254,NDB #,SR Legacy,"Cheese food, pasteurized process, American, without added vitamin D",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
171291,1254,NDB #,SR Legacy,"Cheese food, pasteurized process, American, without added vitamin D",0.00,21,g,"1 slice (3/4 oz)",0.00
171291,1254,NDB #,SR Legacy,"Cheese food, pasteurized process, American, without added vitamin D",0.00,113,g,"1 cup",0.00
171291,1254,NDB #,SR Legacy,"Cheese food, pasteurized process, American, without added vitamin D",0.00,227,g,"1 package (8 oz)",0.00
171289,1252,NDB #,SR Legacy,"Cheese product, pasteurized process, American, vitamin D fortified",0.00,21,g,"1 slice (3/4 oz)",0.00
171289,1252,NDB #,SR Legacy,"Cheese product, pasteurized process, American, vitamin D fortified",0.00,19,g,"1 slice (2/3 oz)",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,21,g,"1 slice (3/4 oz)",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,244,g,"1 cup, melted",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,18,g,"1 cubic inch",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,140,g,"1 cup, diced",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,113,g,"1 cup, shredded",0.00
171290,1253,NDB #,SR Legacy,"Cheese, pasteurized process, American, without added vitamin D",0.00,28,g,"1 slice (1 oz)",0.00
167668,36602,NDB #,SR Legacy,"Restaurant, Chinese, fried rice, without meat",0.00,137,g,"1 cup",0.00
167678,36626,NDB #,SR Legacy,"Restaurant, Chinese, chicken and vegetables",0.00,693,g,"1 order",0.00
167678,36626,NDB #,SR Legacy,"Restaurant, Chinese, chicken and vegetables",0.00,153,g,"1 cup",0.00
167730,43543,NDB #,SR Legacy,"Milk, imitation, non-soy",1.10,244,g,"1 cup",2.68
167730,43543,NDB #,SR Legacy,"Milk, imitation, non-soy",1.10,30.5,g,"1 fl oz",0.34
167869,10130,NDB #,SR Legacy,"Canadian bacon, unprepared",0.00,170,g,"1 package (6 oz)",0.00
167869,10130,NDB #,SR Legacy,"Canadian bacon, unprepared",0.00,85,g,"3 oz",0.00
167869,10130,NDB #,SR Legacy,"Canadian bacon, unprepared",0.00,57,g,"2 slices (6 per 6-oz pkg.)",0.00
168138,43570,NDB #,SR Legacy,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, honey roasted",0.00,30,g,"0.75 cup (1 NLEA serving)",0.00
168383,10998,NDB #,SR Legacy,"Canadian bacon, cooked, pan-fried",0.00,13.800000000000000710542735760100185871124267578125,g,"1 slice",0.00
168423,11240,NDB #,SR Legacy,"Mushrooms, morel, raw",5.10,12.9000000000000003552713678800500929355621337890625,g,"1 piece",0.66
168423,11240,NDB #,SR Legacy,"Mushrooms, morel, raw",5.10,66,g,"1 cup",3.37
168422,11239,NDB #,SR Legacy,"Mushrooms, Chanterelle, raw",5.30,54,g,"1 cup",2.86
168422,11239,NDB #,SR Legacy,"Mushrooms, Chanterelle, raw",5.30,5.4000000000000003552713678800500929355621337890625,g,"1 piece",0.29
168434,11266,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, raw",0.10,20,g,"1 piece whole",0.02
168434,11266,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, raw",0.10,87,g,"1 cup whole",0.09
168434,11266,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, raw",0.10,72,g,"1 cup sliced",0.07
168436,11268,NDB #,SR Legacy,"Mushrooms, shiitake, dried",3.90,3.600000000000000088817841970012523233890533447265625,g,"1 mushroom",0.14
168436,11268,NDB #,SR Legacy,"Mushrooms, shiitake, dried",3.90,15,g,"4 mushrooms",0.58
168435,11267,NDB #,SR Legacy,"Mushrooms, shiitake, stir-fried",0.50,89,g,"1 cup whole",0.44
168435,11267,NDB #,SR Legacy,"Mushrooms, shiitake, stir-fried",0.50,97,g,"1 cup sliced",0.48
168435,11267,NDB #,SR Legacy,"Mushrooms, shiitake, stir-fried",0.50,19,g,"1 piece whole",0.10
168437,11269,NDB #,SR Legacy,"Mushrooms, shiitake, cooked, without salt",0.70,72,g,"4 mushrooms",0.50
168437,11269,NDB #,SR Legacy,"Mushrooms, shiitake, cooked, without salt",0.70,145,g,"1 cup pieces",1.01
168537,11797,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, with salt",0.20,12,g,"1 mushroom",0.02
168537,11797,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, with salt",0.20,156,g,"1 cup pieces",0.31
168537,11797,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, with salt",0.20,9.800000000000000710542735760100185871124267578125,g,"1 tbsp",0.02
168557,11936,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, exposed to ultraviolet light, raw",31.9,87,g,"1 cup whole",27.8
168557,11936,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, exposed to ultraviolet light, raw",31.9,20,g,"1 piece whole",6.38
168557,11936,NDB #,SR Legacy,"Mushrooms, brown, italian, or crimini, exposed to ultraviolet light, raw",31.9,72,g,"1 cup sliced",23.0
168580,11987,NDB #,SR Legacy,"Mushrooms, oyster, raw",0.70,86,g,"1 cup sliced",0.60
168580,11987,NDB #,SR Legacy,"Mushrooms, oyster, raw",0.70,148,g,"1 large",1.04
168580,11987,NDB #,SR Legacy,"Mushrooms, oyster, raw",0.70,15,g,"1 small",0.10
169143,11056,NDB #,SR Legacy,"Beans, snap, green, canned, regular pack, drained solids",0.00,262,g,"1 can (303 x 406)",0.00
169143,11056,NDB #,SR Legacy,"Beans, snap, green, canned, regular pack, drained solids",0.00,62,g,"10 beans",0.00
169143,11056,NDB #,SR Legacy,"Beans, snap, green, canned, regular pack, drained solids",0.00,135,g,"1 cup",0.00
169243,11243,NDB #,SR Legacy,"Mushrooms, portabella, grilled",0.30,121,g,"1 cup sliced",0.36
169242,11238,NDB #,SR Legacy,"Mushrooms, shiitake, raw",0.40,19,g,"1 piece whole",0.08
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,35,g,"0.5 cup pieces",0.07
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,23,g,"1 large",0.05
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,18,g,"1 medium",0.04
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,96,g,"1 cup, whole",0.19
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,6,g,"1 slice",0.01
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,70,g,"1 cup, pieces or slices",0.14
169251,11260,NDB #,SR Legacy,"Mushrooms, white, raw",0.20,10,g,"1 small",0.02
169253,11263,NDB #,SR Legacy,"Mushrooms, white, stir-fried",0.20,108,g,"1 cup sliced",0.22
169252,11261,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, without salt",0.20,9.800000000000000710542735760100185871124267578125,g,"1 tbsp",0.02
169252,11261,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, without salt",0.20,12,g,"1 mushroom",0.02
169252,11261,NDB #,SR Legacy,"Mushrooms, white, cooked, boiled, drained, without salt",0.20,156,g,"1 cup pieces",0.31
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,16,g,"1 large",0.03
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,40,g,"10 slices",0.08
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,7,g,"1 small",0.01
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,78,g,"0.5 cup pieces",0.16
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,47,g,"8 caps",0.09
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,156,g,"1 cup",0.31
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,12,g,"1 medium",0.02
169254,11264,NDB #,SR Legacy,"Mushrooms, canned, drained solids",0.20,132,g,"1 can",0.26
169255,11265,NDB #,SR Legacy,"Mushrooms, portabella, raw",0.30,86,g,"1 cup diced",0.26
169255,11265,NDB #,SR Legacy,"Mushrooms, portabella, raw",0.30,84,g,"1 piece whole",0.25
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,18,g,"1 medium",4.72
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,70,g,"1 cup pieces or slices",18.3
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,23,g,"1 large",6.03
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,96,g,"1 cup whole",25.2
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,10,g,"1 small",2.62
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",26.2,6,g,"1 slice",1.57
169377,11939,NDB #,SR Legacy,"Mushrooms, portabella, exposed to ultraviolet light, grilled",13.1,121,g,"1 cup sliced",15.8
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.10,64,g,"1 cup whole",0.06
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.10,65,g,"1 cup sliced",0.07
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.10,3,g,"1 medium",0.10
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.10,5,g,"1 large",0.01
169402,11992,NDB #,SR Legacy,"Mushrooms, white, microwaved",0.30,100,g,"100 g",0.30
169403,11993,NDB #,SR Legacy,"Mushrooms, maitake, raw",28.1,1.100000000000000088817841970012523233890533447265625,g,"1 piece whole",0.31
169403,11993,NDB #,SR Legacy,"Mushrooms, maitake, raw",28.1,70,g,"1 cup diced",19.7
170044,11391,NDB #,SR Legacy,"Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil",0.00,29,g,"1 patty, oval (approx 3 x 1-1/2 x 1/2)",0.00
170044,11391,NDB #,SR Legacy,"Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil",0.00,205,g,"1 package yield, 12 oz",0.00
170044,11391,NDB #,SR Legacy,"Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil",0.00,150,g,"1 cup prepared",0.00
170097,11798,NDB #,SR Legacy,"Mushrooms, shiitake, cooked, with salt",0.70,72,g,"4 mushrooms",0.50
170097,11798,NDB #,SR Legacy,"Mushrooms, shiitake, cooked, with salt",0.70,145,g,"1 cup pieces",1.01
170143,11998,NDB #,SR Legacy,"Mushrooms, portabella, exposed to ultraviolet light, raw",28.4,86,g,"1 cup diced",24.4
170143,11998,NDB #,SR Legacy,"Mushrooms, portabella, exposed to ultraviolet light, raw",28.4,84,g,"1 piece whole",23.9
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,18,g,"1 cubic inch",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,21,g,"1 slice (3/4 oz)",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,244,g,"1 cup, melted",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,140,g,"1 cup, diced",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,28,g,"1 slice (1 oz)",0.00
170853,1042,NDB #,SR Legacy,"Cheese, pasteurized process, American, fortified with vitamin D",0.00,113,g,"1 cup, shredded",0.00
170859,1053,NDB #,SR Legacy,"Cream, fluid, heavy whipping",0.00,29.800000000000000710542735760100185871124267578125,g,"1 fl oz",0.00
170859,1053,NDB #,SR Legacy,"Cream, fluid, heavy whipping",0.00,15,g,"1 tbsp",0.00
170859,1053,NDB #,SR Legacy,"Cream, fluid, heavy whipping",0.00,238,g,"1 cup, fluid (yields 2 cups whipped)",0.00
170859,1053,NDB #,SR Legacy,"Cream, fluid, heavy whipping",0.00,120,g,"1 cup, whipped",0.00
170857,1050,NDB #,SR Legacy,"Cream, fluid, light (coffee cream or table cream)",0.00,240,g,"1 cup",0.00
170857,1050,NDB #,SR Legacy,"Cream, fluid, light (coffee cream or table cream)",0.00,15,g,"1 tbsp",0.00
170857,1050,NDB #,SR Legacy,"Cream, fluid, light (coffee cream or table cream)",0.00,30,g,"1 fl oz",0.00
170857,1050,NDB #,SR Legacy,"Cream, fluid, light (coffee cream or table cream)",0.00,11.0999999999999996447286321199499070644378662109375,g,"1 container, individual",0.00
170881,1104,NDB #,SR Legacy,"Milk, chocolate, lowfat, with added vitamin A and vitamin D",0.00,250,g,"1 cup",0.00
170881,1104,NDB #,SR Legacy,"Milk, chocolate, lowfat, with added vitamin A and vitamin D",0.00,1000,g,"1 quart",0.00
170894,1256,NDB #,SR Legacy,"Yogurt, Greek, plain, nonfat (Includes foods for USDA's Food Distribution Program)",0.00,170,g,"1 container",0.00
170901,1285,NDB #,SR Legacy,"Yogurt, Greek, strawberry, nonfat",0.00,150,g,"1 container (5.3 oz)",0.00
170904,1289,NDB #,SR Legacy,"Kefir, lowfat, plain, LIFEWAY",0.00,243,g,"1 cup",0.00
170904,1289,NDB #,SR Legacy,"Kefir, lowfat, plain, LIFEWAY",0.00,971,g,"1 bottle",0.00
170902,1286,NDB #,SR Legacy,"Yogurt, Greek, vanilla, nonfat",0.00,150,g,"1 container (5.3 oz)",0.00
170905,1294,NDB #,SR Legacy,"Yogurt, Greek, fruit, whole milk",0.00,100,g,"100 g",0.00
170910,1305,NDB #,SR Legacy,"Milk, chocolate, lowfat, reduced sugar",0.00,100,g,"100 g",0.00
170907,1297,NDB #,SR Legacy,"Yogurt, Greek, vanilla, lowfat",0.00,100,g,"100 g",0.00
170914,1320,NDB #,SR Legacy,"Yogurt, Greek, Blueberry, CHOBANI",0.00,100,g,"100 g",0.00
170915,1321,NDB #,SR Legacy,"Yogurt, Greek, nonfat, Fruit on Bottom, Strawberry, CHOBANI",0.00,100,g,"100 g",0.00
170969,3194,NDB #,SR Legacy,"Babyfood, cereal, rice, dry fortified",0.00,2.5,g,"1 tbsp",0.00
170969,3194,NDB #,SR Legacy,"Babyfood, cereal, rice, dry fortified",0.00,15,g,"0.5 oz",0.00
171155,6043,NDB #,SR Legacy,"Soup, cream of mushroom, canned, condensed",0.20,126,g,"0.5 cup",0.25
171252,1046,NDB #,SR Legacy,"Cheese food, pasteurized process, American, vitamin D fortified",0.00,21,g,"1 slice (3/4 oz)",0.00
171252,1046,NDB #,SR Legacy,"Cheese food, pasteurized process, American, vitamin D fortified",0.00,113,g,"1 cup",0.00
171252,1046,NDB #,SR Legacy,"Cheese food, pasteurized process, American, vitamin D fortified",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
171252,1046,NDB #,SR Legacy,"Cheese food, pasteurized process, American, vitamin D fortified",0.00,227,g,"1 package (8 oz)",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,28,g,"1 slice (1 oz)",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,132,g,"1 cup, diced",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,15,g,"1 cubic inch",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,108,g,"1 cup, shredded",0.00
171251,1040,NDB #,SR Legacy,"Cheese, swiss",0.00,244,g,"1 cup, melted",0.00
171257,1056,NDB #,SR Legacy,"Cream, sour, cultured",0.00,230,g,"1 cup",0.00
171257,1056,NDB #,SR Legacy,"Cream, sour, cultured",0.00,12,g,"1 tbsp",0.00
171255,1049,NDB #,SR Legacy,"Cream, fluid, half and half",0.00,30.199999999999999289457264239899814128875732421875,g,"1 fl oz",0.00
171255,1049,NDB #,SR Legacy,"Cream, fluid, half and half",0.00,15,g,"1 container, individual (.5 fl oz)",0.00
171255,1049,NDB #,SR Legacy,"Cream, fluid, half and half",0.00,242,g,"1 cup",0.00
171255,1049,NDB #,SR Legacy,"Cream, fluid, half and half",0.00,15,g,"1 tbsp",0.00
